country,1960,1970,1980,1990,1996,type
Austria,37.5,25.9,14.3,7.8,5.1,Social democratic
Sweden,16.6,11.0,6.9,6.0,4.0,Social democratic
Denmark,21.5,14.2,8.4,7.5,5.2,Social democratic
Norway,18.9,12.7,8.1,7.0,4.0,Social democratic
Finland,21.0,13.2,7.6,5.6,4.0,Social democratic
Belgium,31.2,21.1,12.1,8.0,6.0,Christian democratic
Germany,33.8,23.6,12.6,7.0,5.0,Christian democratic
Netherlands,17.9,12.7,8.6,7.1,5.2,Christian democratic
France,27.4,18.2,10.0,7.3,4.9,Christian democratic
Italy,43.9,29.6,14.6,8.2,5.8,Christian democratic
Switzerland,21.1,15.1,9.1,6.8,4.7,Christian democratic
United Kingdom,22.5,18.5,12.1,7.9,6.1,Liberal
Ireland,29.3,19.5,11.1,8.2,5.5,Liberal
United States,26.0,20.0,12.6,9.2,7.8,Liberal
Canada,27.3,18.8,10.4,6.8,6.0,Liberal
Spain,43.7,26.3,12.3,7.6,5.0,Ex-fascist
Portugal,77.5,55.1,24.3,11.0,6.9,Ex-fascist
Greece,40.1,29.6,17.9,9.7,7.3,Ex-fascist
